epoch,loss
1,0.20412759749635173
2,0.1521099814639513
3,0.1521099814639513
4,0.1521099814639513
5,0.10409836499678093
6,0.10339532636590548
7,0.07503850768567756
8,0.07462739192131487
9,0.05326502643210419
10,0.05326502643210419
11,0.05021634246781091
12,0.04596332465086703
13,0.04244176361314191
14,0.03205530681389926
15,0.03205530681389926
16,0.03205530681389926
17,0.025397502233098963
18,0.025397502233098963
19,0.025397502233098963
20,0.025397502233098963
21,0.025397502233098963
22,0.025397502233098963
23,0.021855341817126325
24,0.021855341817126325
25,0.021855341817126325
26,0.021206598909904232
27,0.021206598909904232
28,0.018592595458544144
29,0.01747783041282963
30,0.01747783041282963
31,0.017083193490988635
32,0.01670228093627785
33,0.01670228093627785
34,0.01618070925550159
35,0.016172609538889635
36,0.015959768197037285
37,0.015427937069190595
38,0.015421743407470292
39,0.015421743407470292
40,0.01535323415211351
41,0.015268493745035328
42,0.015168175430790628
43,0.015044127551939325
44,0.015044127551939325
45,0.014978935354932868
46,0.014899266219204475
47,0.014899266219204475
48,0.014899266219204475
49,0.014771079204000281
50,0.014709403909859376
51,0.014678016535079072
52,0.014635729965812585
53,0.01455975569434483
54,0.014508258784737356
55,0.01448087325234355
56,0.014269121384102055
57,0.014269121384102055
58,0.014215995555112331
59,0.01420473994849904
60,0.014159219518135467
61,0.014147271732214056
62,0.014040151493790945
63,0.013925303449417458
64,0.013826801979630276
65,0.013775783530332672
66,0.013701227759234172
67,0.013417338378017058
68,0.013410868753532873
69,0.013322774616620127
70,0.01329014555685425
71,0.01329014555685425
72,0.013247955854979227
73,0.013196716970472384
74,0.013080468765715053
75,0.013069300084952138
76,0.012888929802468835
77,0.01263264330728298
78,0.012598838642104211
79,0.012598838642104211
80,0.012598002206647013
81,0.012403814979725264
82,0.01239374625996054
83,0.012360076843838367
84,0.012327265856060548
85,0.012292040415131406
86,0.012292040415131406
87,0.012284137166831506
88,0.01226686690545324
89,0.012185288715961255
90,0.012185288715961255
91,0.0121624240733262
92,0.012124567488869585
93,0.012124567488869585
94,0.012098939762616452
95,0.012081653084036347
96,0.012081653084036347
97,0.012058140679252061
98,0.012023072508028854
99,0.012008245724093598
100,0.01199379297317331
101,0.011965860439246499
102,0.011965860439246499
103,0.01195843714128734
104,0.011955469438403308
105,0.011955469438403308
106,0.011945091953388077
107,0.011929848012396773
108,0.011922815738613667
109,0.011921253399203493
110,0.011916627485799046
111,0.011916450398098716
112,0.01190996832720936
113,0.011908559743060943
114,0.011897778609470085
115,0.011896541846756549
116,0.011896541846756549
117,0.011894782227887875
118,0.011891280933551867
119,0.011887610266884362
120,0.011879285549412425
121,0.011876305344299285
122,0.011874186714083182
123,0.011863724538629999
124,0.011853887625027546
125,0.011835396402248793
126,0.01182970652742758
127,0.011811569083436784
128,0.011811569083436784
129,0.011809886296209209
130,0.011809848593038769
131,0.011801742119360074
132,0.011797859359362051
133,0.01179308847903755
134,0.0117866344858353
135,0.011781053522092163
136,0.011766626656115725
137,0.011763966365245813
138,0.011758555517985523
139,0.011747791980618896
140,0.011740726451246986
141,0.01173417695075858
142,0.01172229058108423
143,0.01171838478109059
144,0.01171838478109059
145,0.011717099266786518
146,0.011716194024937072
147,0.011706151592457624
148,0.011706151592457624
149,0.011696711769323843
150,0.01169495989513993
151,0.011688109600081311
152,0.011688109600081311
153,0.011686751140069201
154,0.011686101409526355
155,0.011684536698735605
156,0.011683493744428047
157,0.011681776156674806
158,0.011677745748317628
159,0.011676016012747256
160,0.011674438463616233
161,0.01167097388138937
162,0.011670015570136527
163,0.01166874343978586
164,0.011666405514013042
165,0.011665811520069763
166,0.011661146579584942
167,0.011658945142181312
168,0.011658945142181312
169,0.011657079499869124
170,0.011657079499869124
171,0.011657079499869124
172,0.011657079499869124
173,0.011655242393135532
174,0.011654895578321493
175,0.011654004678492516
176,0.01165362796078562
177,0.01165245219046617
178,0.011651905849570167
179,0.011651258086592182
180,0.011651258086592182
181,0.011650571294695536
182,0.011650571294695536
183,0.011650571294695536
184,0.011650186567221539
185,0.011650117680586979
186,0.011649819800471396
187,0.011649819800471396
188,0.011649819800471396
189,0.011648847023932325
190,0.011648407249775096
191,0.011648224286102701
192,0.011648141874302428
193,0.011647912844522062
194,0.011646688938543315
195,0.01164622576554007
196,0.01164622576554007
197,0.011645537323150584
198,0.011645022072040111
199,0.0116437341786815
200,0.0116437341786815
201,0.011642780983809293
202,0.011642780983809293
203,0.011642088425744872
204,0.011641473961275827
205,0.011641055239943906
206,0.01164003950480421
207,0.011639787384148092
208,0.011639498387674462
209,0.011639009892000106
210,0.011638473652829147
211,0.011636743279185147
212,0.011636743279185147
213,0.011635602997810818
214,0.011635024744939661
215,0.011634512752779786
216,0.011634235778409155
217,0.011633174541659066
218,0.011632698067188273
219,0.011628907778809306
220,0.011626608864996533
221,0.011626430469455223
222,0.011626430469455223
223,0.011626430469455223
224,0.011626329868911212
225,0.011626115225877375
226,0.011625734413276863
227,0.011625687261541746
228,0.011624389020174526
229,0.011624389020174526
230,0.011623822099514777
231,0.011623542999297543
232,0.011623399580369143
233,0.011623248786654116
234,0.0116229543310382
235,0.0116229543310382
236,0.0116229543310382
237,0.011622792725315823
238,0.01162236193931026
239,0.011622245703452716
240,0.011622245703452716
241,0.011622206220970172
242,0.011622124087024278
243,0.01162180028529015
244,0.011621701943571193
245,0.011621352061935607
246,0.01162077820814617
247,0.01162077820814617
248,0.011620287253176728
249,0.011620240549677014
250,0.011620235180968708
251,0.011620094449580926
252,0.011619870642923835
253,0.011619333621883755
254,0.011619333621883755
255,0.01161914341374413
256,0.01161905915889064
257,0.011618587646848822
258,0.011618466845981478
259,0.01161826533026737
260,0.011617518911471952
261,0.011617518911471952
262,0.011616594424515087
263,0.011616409820716376
264,0.011615738687370467
265,0.011615738687370467
266,0.011615408239289622
267,0.011615072763418171
268,0.011614526593414685
269,0.011614329065195751
270,0.011613815754092774
271,0.011612268278301113
272,0.011611861077990983
273,0.011611861077990983
274,0.011611703852698215
275,0.011611397335175433
276,0.011611049612904488
277,0.011610709338818958
278,0.011610352198889612
279,0.011610352198889612
280,0.011610122065973895
281,0.01160999719067198
282,0.01160979003792692
283,0.011609652211073754
284,0.011609476359721548
285,0.011609340815983363
286,0.011609147069715033
287,0.011609147069715033
288,0.01160898968345201
289,0.011608530406707774
290,0.011608530406707774
291,0.011608389793146327
292,0.011608116768052863
293,0.011608032428483427
294,0.011608032428483427
295,0.011607834985845148
296,0.011607830591567033
297,0.011607732065632653
298,0.011607395780124345
299,0.011607177567882687
300,0.011607068914888366
301,0.011606943624321079
302,0.011606887052722427
303,0.01160679961822443
304,0.011606455640519283
305,0.011606212143121344
306,0.011605923706448763
307,0.011605911644701691
308,0.01160582953115412
309,0.01160577419913935
310,0.011605464201954812
311,0.011605214045876876
312,0.011604875197532458
313,0.011604875197532458
314,0.011604872651941893
315,0.01160458917215885
316,0.011604559996676646
317,0.011604438420423413
318,0.011604070737977725
319,0.01160369590009018
320,0.01160337929454391
321,0.011602515450115857
322,0.01160247255112236
323,0.011602243995147827
324,0.011602152248144414
325,0.01160204393152702
326,0.011601969696234426
327,0.011601836243551421
328,0.011601836243551421
329,0.011601732952112798
330,0.011601732952112798
331,0.011601410970508434
332,0.011601410970508434
333,0.011601384023934356
334,0.01160130722453139
335,0.011601244593487367
336,0.011601223532148864
337,0.011601146671522039
338,0.01160113573985291
339,0.011601056971133962
340,0.011600954977683167
341,0.011600953767376894
342,0.01160084724541747
343,0.011600623779069445
344,0.011600541561357385
345,0.011600390154137887
346,0.011600390154137887
347,0.011600268436776029
348,0.01160016800027855
349,0.011600050490779841
350,0.011600026946786544
351,0.011599918595149182
352,0.01159984900586778
353,0.011599806320516898
354,0.01159971318238665
355,0.011599610569983428
356,0.011599464007566335
357,0.011599436506734293
358,0.011599262706013403
359,0.01159915891626812
360,0.011598965358977377
361,0.011598965358977377
362,0.011598729625452815
363,0.011598671478308425
364,0.011598513911962744
365,0.011598429296229569
366,0.011598362954080784
367,0.011598303859478359
368,0.011598208592367215
369,0.011598082137845979
370,0.011597976865608655
371,0.011597753760848538
372,0.011597753760848538
373,0.011597723769841964
374,0.011597581401677496
375,0.011597522912463278
376,0.011597456841295924
377,0.011597341162098764
378,0.01159723878323996
379,0.01159700571311042
380,0.011596825048537592
381,0.01159652871574646
382,0.011596329967394358
383,0.011596113543839503
384,0.011595703725090854
385,0.011595699761988348
386,0.011594816625272692
387,0.011594697719877782
388,0.011594508940079688
389,0.011593824837666526
390,0.011593220357673061
391,0.011592882400758979
392,0.011592882400758979
393,0.011592771770460567
394,0.011592529979894383
395,0.011592486702524319
396,0.01159213096677323
397,0.0115919508826527
398,0.011591510216801246
399,0.011591510216801246
400,0.011591253684031919
401,0.011590938884511922
402,0.011590840189715788
403,0.01159053430307173
404,0.011590528990607394
405,0.011590133600085952
406,0.011589796917689828
407,0.011589747932210494
408,0.011589361719348839
409,0.01158922018890349
410,0.011588811232857897
411,0.011588471629376606
412,0.011588137942090728
413,0.01158812685832072
414,0.01158791233014439
415,0.01158791233014439
416,0.011587788958778171
417,0.011587609244248639
418,0.011587380535433293
419,0.01158716557624303
420,0.011586481069566182
421,0.011586113505226345
422,0.011586113505226345
423,0.011585535351764872
424,0.011585535351764872
425,0.011585162153779773
426,0.011585014780660359
427,0.01158496161727834
428,0.011584765554167348
429,0.011584062473486562
430,0.01158389912881633
431,0.01158389912881633
432,0.011583834778436445
433,0.011583441608490433
434,0.011583441608490433
435,0.011583417847360417
436,0.011583330139089354
437,0.011583330139089354
438,0.01158319285393345
439,0.01158319285393345
440,0.011583155748023167
441,0.011582900763929897
442,0.011582815898659088
443,0.011582617205096188
444,0.011582617205096188
445,0.011582617205096188
446,0.011582572642340173
447,0.011582541410246575
448,0.011582538573327687
449,0.011582502643989205
450,0.0115823789424961
451,0.011582330930090168
452,0.011582305173374285
453,0.011582305173374285
454,0.011582264208127614
455,0.011582235512797186
456,0.011582140064350138
457,0.011582044739286788
458,0.011581948516332773
459,0.011581888714623935
460,0.0115817615053289
461,0.011581623878894607
462,0.011581529450466303
463,0.011581488654147513
464,0.011581452898415966
465,0.011581397756126675
466,0.011581322722424287
467,0.011581235855359336
468,0.011581208155335617
469,0.011581205354163895
470,0.011581161842178417
471,0.011581143554582791
472,0.011581106383801701
473,0.011581082853014773
474,0.011581000955820884
475,0.011580921178513332
476,0.011580715519200844
477,0.011580706418103864
478,0.011580647785869517
479,0.01158062116936994
480,0.011580533827412882
481,0.0115804814345171
482,0.011580425934194005
483,0.011580313153784366
484,0.011580297189536015
485,0.011580209325654659
486,0.011580209325654659
487,0.011580164555152293
488,0.011580040853131171
489,0.011579995532763
490,0.011579993023176425
491,0.011579900033716832
492,0.0115798080338291
493,0.011579715984893147
494,0.0115794998275926
495,0.0115794998275926
496,0.01157941378696277
497,0.01157941378696277
498,0.01157927980110749
499,0.01157927980110749
500,0.011579176087584695
501,0.011579130335958388
502,0.011579130335958388
503,0.011579058997322741
504,0.01157891999234349
505,0.011578913515751266
506,0.011578734116272759
507,0.01157871832617288
508,0.011578688066304918
509,0.011578611206669566
510,0.011578480571401449
511,0.011578480571401449
512,0.011578449375038736
513,0.011578287582537617
514,0.011578228443633811
515,0.011578150436454165
516,0.011578082095980154
517,0.011577989218765471
518,0.011577793213279336
519,0.011577639005830004
520,0.011577514291569332
521,0.011577441100642133
522,0.011577275162880107
523,0.011577275162880107
524,0.011577199497350995
525,0.011577126550779315
526,0.011577087720505327
527,0.011577067954136985
528,0.01157701825260421
529,0.011576973711438478
530,0.011576929494057798
531,0.011576869654418809
532,0.011576810807623687
533,0.011576785086464049
534,0.011576782141099884
535,0.011576725927673346
536,0.011576687946702947
537,0.011576687946702947
538,0.011576640306680305
539,0.011576612819047412
540,0.011576549204392076
541,0.011576508442991518
542,0.011576508442991518
543,0.011576466217496152
544,0.011576348406747485
545,0.011576314002635424
546,0.011576314002635424
547,0.011576294212006729
548,0.01157623528956627
549,0.011576168402492204
550,0.011576104346681
551,0.011576031106129018
552,0.011576031106129018
553,0.011575957609837165
554,0.011575915110890235
555,0.011575871452732162
556,0.011575854624427276
557,0.011575774029507083
558,0.011575675534589243
559,0.01157566818601824
560,0.011575641171352659
561,0.011575581622868744
562,0.011575563164793587
563,0.011575460260502199
564,0.011575460260502199
565,0.011575433668001428
566,0.011575400634312585
567,0.011575366117804912
568,0.011575317783495504
569,0.011575254757204511
570,0.011575229689661477
571,0.011575229689661477
572,0.011575115206621491
573,0.011575104567888156
574,0.011575104567888156
575,0.011575068684615998
576,0.011574953809288484
577,0.011574860609299157
578,0.011574860609299157
579,0.011574850357772556
580,0.011574760276752478
581,0.011574715639141425
582,0.011574714360763813
583,0.011574589720091349
584,0.01157456566669506
585,0.01157456566669506
586,0.011574558890454837
587,0.011574369173697363
588,0.011574369173697363
589,0.011574285972612158
590,0.011574218306885334
591,0.011574218306885334
592,0.011574184586720833
593,0.011574184586720833
594,0.011574130981687792
595,0.011574101287854568
596,0.011574079647019266
597,0.011573998216443228
598,0.01157389176027106
599,0.011573864182702707
600,0.011573842077362364
601,0.011573818666268002
602,0.01157379157329459
603,0.011573694743000058
604,0.011573628798217125
605,0.011573626747166896
606,0.011573547954051742
607,0.011573426752651612
608,0.011573420326060457
609,0.011573375522226129
610,0.01157331477944031
611,0.011573267005504064
612,0.011573267005504064
613,0.011573264453174968
614,0.011573233728759479
615,0.011573214959331583
616,0.011573197185497666
617,0.01157314537158889
618,0.011573097917542715
619,0.011573081907968262
620,0.011573035224697137
621,0.01157299456044161
622,0.011572953449327648
623,0.011572879603014705
624,0.011572871347794689
625,0.011572851226103516
626,0.011572753183719833
627,0.011572692292572075
628,0.011572595947401305
629,0.011572424084851688
630,0.011572424084851688
631,0.01157241324692656
632,0.011572359832511115
633,0.011572359832511115
634,0.011572193226106479
635,0.011572031238780206
636,0.011571995011981437
637,0.011571986000899216
638,0.011571924514243938
639,0.011571890695604088
640,0.011571681300031812
641,0.011571606693513753
642,0.011571606693513753
643,0.011571545598772298
644,0.01157151546447702
645,0.011571457651958248
646,0.011571422581315246
647,0.011571293234685889
648,0.011571293234685889
649,0.011571128125801022
650,0.011571128125801022
651,0.011571128125801022
652,0.011571128125801022
653,0.011571128125801022
654,0.011571128125801022
655,0.011571081680132494
656,0.011571034863206047
657,0.011571004065034357
658,0.011571004065034357
659,0.011571000005509088
660,0.011570919716219007
661,0.011570859993029222
662,0.011570829760561735
663,0.011570829760561735
664,0.01157080899127455
665,0.01157080899127455
666,0.01157072558919503
667,0.01157072558919503
668,0.011570683873526838
669,0.011570620650912768
670,0.011570581176923937
671,0.01157057318291052
672,0.011570474896535184
673,0.011570456898682599
674,0.011570371916753757
675,0.011570228073547824
676,0.01157006460627558
677,0.0115699023764864
678,0.011569675953913176
679,0.011569675953913176
680,0.011569628652225704
681,0.011569570582010372
682,0.011569544402511943
683,0.011569468349954681
684,0.011569468349954681
685,0.01156945753526271
686,0.01156945753526271
687,0.011569374780465241
688,0.011569274182492123
689,0.011569202410754176
690,0.011569089146805196
691,0.011569031604375878
692,0.011568936761305576
693,0.011568759070017311
694,0.011568678437785387
695,0.011568586238233045
696,0.011568558114805063
697,0.011568558114805063
698,0.011568526799257512
699,0.011568526799257512
700,0.011568496524332124
701,0.01156845647805011
702,0.011568426446463843
703,0.011568338225512152
704,0.011568207813015128
705,0.011568207813015128
706,0.011568207813015128
707,0.011568102234663027
708,0.01156804474467024
709,0.011567982879007071
710,0.011567982648999334
711,0.011567982648999334
712,0.01156789461231775
713,0.011567758338748456
714,0.01156772966868692
715,0.011567673648428064
716,0.011567598427135452
717,0.011567507338513493
718,0.011567383246511371
719,0.011567315370036264
720,0.011567249247283666
