epoch,loss
1,0.17420725462858355
2,0.17050076856601146
3,0.16099930834064022
4,0.1200373706980795
5,0.1200373706980795
6,0.1200373706980795
7,0.1200373706980795
8,0.1200373706980795
9,0.1200373706980795
10,0.1200373706980795
11,0.1200373706980795
12,0.1200373706980795
13,0.10979382480842353
14,0.10979382480842353
15,0.10979382480842353
16,0.10979382480842353
17,0.09877603934121694
18,0.09877603934121694
19,0.09468649098897298
20,0.07694485693780354
21,0.06639606715517798
22,0.06639606715517798
23,0.06107800298503789
24,0.06107800298503789
25,0.0605132726461943
26,0.05724597281915858
27,0.056057242847556435
28,0.054463282625651116
29,0.054409374685240965
30,0.05340906009087726
31,0.052981226584817534
32,0.052981226584817534
33,0.052981226584817534
34,0.052981226584817534
35,0.045635613575280884
36,0.045635613575280884
37,0.045635613575280884
38,0.03655385245230173
39,0.03655385245230173
40,0.03655385245230173
41,0.02946752078427087
42,0.0282403545967885
43,0.0282403545967885
44,0.0282403545967885
45,0.0282403545967885
46,0.0282403545967885
47,0.0282403545967885
48,0.0282403545967885
49,0.0282403545967885
50,0.0282403545967885
51,0.0282403545967885
52,0.0282403545967885
53,0.0282403545967885
54,0.0282403545967885
55,0.0282403545967885
56,0.0282403545967885
57,0.0282403545967885
58,0.0282403545967885
59,0.02641352616457099
60,0.025598397003360224
61,0.025598397003360224
62,0.025583692625889512
63,0.025583692625889512
64,0.025583692625889512
65,0.025583692625889512
66,0.025583692625889512
67,0.025583692625889512
68,0.024134244431824107
69,0.022136754386311488
70,0.022136754386311488
71,0.022136754386311488
72,0.022136754386311488
73,0.022136754386311488
74,0.022136754386311488
75,0.022136754386311488
76,0.022037470302214483
77,0.022037470302214483
78,0.022037470302214483
79,0.022037470302214483
80,0.022037470302214483
81,0.022037470302214483
82,0.022037470302214483
83,0.022037470302214483
84,0.022037470302214483
85,0.02199709811925702
86,0.02199709811925702
87,0.02199709811925702
88,0.02199709811925702
89,0.02199709811925702
90,0.02103984855126185
91,0.02103984855126185
92,0.02103984855126185
93,0.02103984855126185
94,0.02103984855126185
95,0.02103984855126185
96,0.02103984855126185
97,0.02103984855126185
98,0.02103984855126185
99,0.02103984855126185
100,0.02103984855126185
101,0.02103984855126185
102,0.02103984855126185
103,0.02103984855126185
104,0.02103984855126185
105,0.02103984855126185
106,0.02103984855126185
107,0.02103984855126185
108,0.02103984855126185
109,0.02103984855126185
110,0.02103984855126185
111,0.02103984855126185
112,0.02103984855126185
113,0.02103984855126185
114,0.02103984855126185
115,0.02103984855126185
116,0.02103984855126185
117,0.02103984855126185
