epoch,loss
1,0.7124085998035578
2,0.7124085998035578
3,0.7399380804953561
4,0.781051178639981
5,0.781051178639981
6,0.7909092864671843
7,0.7909092864671843
8,0.7933014354066985
9,0.8017309205350118
10,0.8222299228969938
11,0.8222299228969938
12,0.8267392199796214
13,0.8267392199796214
14,0.8267392199796214
15,0.8329753415241858
16,0.8329753415241858
17,0.8361046675482905
18,0.8375416353282475
19,0.8412314078173643
20,0.8451478351545698
21,0.8489378442171519
22,0.8489378442171519
23,0.855111976630964
24,0.855111976630964
25,0.855111976630964
26,0.855111976630964
27,0.8601398601398602
28,0.8601398601398602
29,0.8601398601398602
30,0.8644595910418695
31,0.8644595910418695
32,0.867820613690008
33,0.867820613690008
34,0.8778599391039583
35,0.8778599391039583
36,0.8778599391039583
37,0.8778599391039583
38,0.8778599391039583
39,0.8778599391039583
40,0.8778599391039583
41,0.8778599391039583
42,0.8778599391039583
43,0.8778599391039583
44,0.8829319053916361
45,0.8829319053916361
46,0.8829319053916361
47,0.8833567339885515
48,0.8833567339885515
49,0.8833567339885515
50,0.8833567339885515
51,0.8833567339885515
52,0.8833567339885515
53,0.8833567339885515
54,0.8833567339885515
55,0.8833567339885515
56,0.8833567339885515
57,0.8833567339885515
58,0.8875
59,0.8875
60,0.8875
61,0.8875
62,0.8875
63,0.8875
64,0.8875
65,0.8875
66,0.8875
67,0.8875
68,0.8875
69,0.8875
70,0.8875
71,0.8875
72,0.8875
73,0.8875
74,0.8925024342745862
75,0.8925024342745862
76,0.8925024342745862
77,0.8925024342745862
78,0.8925024342745862
79,0.8968750000000001
80,0.8968750000000001
81,0.8968750000000001
82,0.8968750000000001
83,0.8968750000000001
84,0.8968750000000001
85,0.8968750000000001
86,0.8968750000000001
87,0.8968750000000001
88,0.8968750000000001
89,0.8968750000000001
90,0.8968750000000001
91,0.8968750000000001
92,0.8968750000000001
93,0.8968750000000001
94,0.8968750000000001
95,0.8968750000000001
96,0.8970804816772069
97,0.8970804816772069
98,0.8970804816772069
99,0.8970804816772069
100,0.8970804816772069
101,0.8970804816772069
102,0.8970804816772069
103,0.8970804816772069
104,0.8970804816772069
105,0.8970804816772069
106,0.8970804816772069
107,0.8970804816772069
108,0.8970804816772069
109,0.8970804816772069
110,0.8970804816772069
111,0.8970804816772069
112,0.8970804816772069
113,0.8970804816772069
114,0.8970804816772069
115,0.8970804816772069
116,0.8970804816772069
117,0.8970804816772069
118,0.9016628005289743
119,0.9016628005289743
120,0.9016628005289743
121,0.9016628005289743
122,0.9016628005289743
123,0.9016628005289743
124,0.9016628005289743
125,0.9016628005289743
126,0.9016628005289743
127,0.9016628005289743
128,0.9016628005289743
129,0.9016628005289743
130,0.9016628005289743
131,0.9016628005289743
132,0.9016628005289743
133,0.9016628005289743
134,0.9016628005289743
135,0.9016628005289743
136,0.9016628005289743
137,0.9016628005289743
138,0.9016628005289743
139,0.9016628005289743
140,0.9016628005289743
141,0.9016628005289743
142,0.9016628005289743
143,0.9016628005289743
144,0.9016628005289743
145,0.9016628005289743
146,0.9016628005289743
147,0.9016628005289743
148,0.9016628005289743
149,0.9016628005289743
150,0.9016628005289743
151,0.9016628005289743
152,0.9016628005289743
153,0.9016628005289743
154,0.9016628005289743
155,0.9016628005289743
156,0.9016628005289743
157,0.9016628005289743
158,0.9016628005289743
159,0.9016628005289743
160,0.9016628005289743
161,0.9016628005289743
162,0.9016628005289743
163,0.9016628005289743
164,0.9016628005289743
165,0.9016628005289743
166,0.9016628005289743
167,0.9016628005289743
168,0.9016628005289743
169,0.9016628005289743
170,0.9016628005289743
171,0.9016628005289743
172,0.9016628005289743
173,0.9016628005289743
174,0.9016628005289743
175,0.9016628005289743
176,0.9016628005289743
177,0.9016628005289743
178,0.9016628005289743
179,0.9016628005289743
180,0.9016628005289743
181,0.9016628005289743
182,0.9016628005289743
183,0.9016628005289743
184,0.9016628005289743
185,0.9016628005289743
186,0.9016628005289743
187,0.9016628005289743
188,0.9016628005289743
189,0.9016628005289743
190,0.9016628005289743
191,0.9016628005289743
192,0.9016628005289743
193,0.9016628005289743
194,0.9016628005289743
195,0.9016628005289743
196,0.9016628005289743
197,0.9016628005289743
198,0.9016628005289743
199,0.9016628005289743
200,0.9016628005289743
201,0.9016628005289743
202,0.9016628005289743
203,0.9016628005289743
204,0.9016628005289743
205,0.9016628005289743
206,0.9016628005289743
207,0.9016628005289743
208,0.9016628005289743
209,0.9016628005289743
210,0.9016628005289743
211,0.9016628005289743
212,0.9016628005289743
213,0.9016628005289743
214,0.9016628005289743
215,0.9016628005289743
216,0.9016628005289743
217,0.9016628005289743
218,0.9016628005289743
219,0.9016628005289743
220,0.9016628005289743
221,0.9016628005289743
222,0.9016628005289743
223,0.9016628005289743
224,0.9016628005289743
225,0.9016628005289743
226,0.9016628005289743
227,0.9016628005289743
228,0.9016628005289743
229,0.9016628005289743
230,0.9016628005289743
231,0.9016628005289743
232,0.9016628005289743
233,0.9016628005289743
234,0.9016628005289743
235,0.9016628005289743
236,0.9016628005289743
237,0.9016628005289743
238,0.9016628005289743
239,0.9016628005289743
240,0.9016628005289743
241,0.9016628005289743
242,0.9016628005289743
243,0.9016628005289743
244,0.9016628005289743
245,0.9016628005289743
246,0.9016628005289743
247,0.9016628005289743
248,0.9016628005289743
249,0.9016628005289743
250,0.9016628005289743
251,0.9016628005289743
252,0.9016628005289743
253,0.9016628005289743
254,0.9016628005289743
255,0.9016628005289743
256,0.9016628005289743
257,0.9016628005289743
258,0.9016628005289743
259,0.9016628005289743
260,0.9016628005289743
261,0.9016628005289743
262,0.9016628005289743
263,0.9016628005289743
264,0.9016628005289743
265,0.9016628005289743
266,0.9016628005289743
267,0.9016628005289743
268,0.9016628005289743
269,0.9016628005289743
270,0.9016628005289743
271,0.9016628005289743
272,0.9016628005289743
273,0.9016628005289743
274,0.9016628005289743
275,0.9016628005289743
276,0.9016628005289743
277,0.9016628005289743
278,0.9016628005289743
279,0.9016628005289743
280,0.9016628005289743
281,0.9016628005289743
282,0.9016628005289743
283,0.9016628005289743
284,0.9016628005289743
285,0.9016628005289743
286,0.9016628005289743
287,0.9016628005289743
288,0.9016628005289743
289,0.9016628005289743
290,0.9016628005289743
291,0.9016628005289743
292,0.9016628005289743
293,0.9016628005289743
294,0.9016628005289743
295,0.9016628005289743
296,0.9016628005289743
297,0.9016628005289743
298,0.9016628005289743
299,0.9016628005289743
300,0.9016628005289743
301,0.9016628005289743
302,0.9016628005289743
303,0.9016628005289743
304,0.9016628005289743
305,0.9016628005289743
306,0.9016628005289743
307,0.9016628005289743
308,0.9016628005289743
309,0.9016628005289743
310,0.9016628005289743
311,0.9016628005289743
312,0.9016628005289743
313,0.9016628005289743
314,0.9016628005289743
315,0.9016628005289743
316,0.9016628005289743
317,0.9016628005289743
318,0.9016628005289743
319,0.9016628005289743
320,0.9016628005289743
321,0.9016628005289743
322,0.9016628005289743
323,0.9016628005289743
324,0.9016628005289743
325,0.9016628005289743
326,0.9016628005289743
327,0.9016628005289743
328,0.9016628005289743
329,0.9016628005289743
330,0.9016628005289743
331,0.9016628005289743
332,0.9016628005289743
333,0.9016628005289743
334,0.9016628005289743
335,0.9016628005289743
336,0.9016628005289743
337,0.9016628005289743
338,0.9016628005289743
339,0.9016628005289743
340,0.9016628005289743
341,0.9016628005289743
342,0.9016628005289743
343,0.9016628005289743
344,0.9016628005289743
345,0.9016628005289743
346,0.9016628005289743
347,0.9016628005289743
348,0.9016628005289743
349,0.9016628005289743
350,0.9016628005289743
351,0.9016628005289743
352,0.9016628005289743
353,0.9016628005289743
354,0.9016628005289743
355,0.9016628005289743
356,0.9016628005289743
357,0.9016628005289743
358,0.9016628005289743
359,0.9016628005289743
360,0.9016628005289743
361,0.9016628005289743
362,0.9016628005289743
363,0.9016628005289743
364,0.9016628005289743
365,0.9016628005289743
366,0.9016628005289743
367,0.9016628005289743
368,0.9016628005289743
369,0.9016628005289743
370,0.9016628005289743
371,0.9016628005289743
372,0.9016628005289743
373,0.9016628005289743
374,0.9016628005289743
375,0.9016628005289743
376,0.9016628005289743
377,0.9016628005289743
378,0.9016628005289743
379,0.9016628005289743
380,0.9016628005289743
381,0.9016628005289743
382,0.9016628005289743
383,0.9016628005289743
384,0.9016628005289743
385,0.9016628005289743
386,0.9016628005289743
387,0.9016628005289743
388,0.9016628005289743
389,0.9016628005289743
390,0.9016628005289743
391,0.9016628005289743
392,0.9016628005289743
393,0.9016628005289743
394,0.9016628005289743
395,0.9016628005289743
396,0.9016628005289743
397,0.9016628005289743
398,0.9016628005289743
399,0.9016628005289743
400,0.9016628005289743
401,0.9016628005289743
402,0.9016628005289743
403,0.9016628005289743
404,0.9016628005289743
405,0.9016628005289743
406,0.9016628005289743
407,0.9016628005289743
408,0.9016628005289743
409,0.9016628005289743
410,0.9016628005289743
411,0.9016628005289743
